millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
10797999, 1683293505, 2023/5/5 13:31:45, 73.10, 25.20, 445.13, 1845.00, 4086.91, 68.11, 28.35, 478.00, 5398, 1
10800000, 1683293507, 2023/5/5 13:31:47, 73.20, 25.20, 444.75, 1845.38, 4086.91, 68.11, 28.35, 478.00, 5399, 1
10801999, 1683293509, 2023/5/5 13:31:49, 73.20, 25.20, 444.56, 1845.38, 4086.91, 68.11, 28.35, 478.00, 5400, 1
10803999, 1683293511, 2023/5/5 13:31:51, 73.10, 25.20, 444.19, 1845.19, 4082.03, 68.11, 28.34, 475.00, 5401, 1
10806000, 1683293513, 2023/5/5 13:31:53, 73.20, 25.20, 444.00, 1845.38, 4082.03, 68.11, 28.34, 475.00, 5402, 1
10807999, 1683293515, 2023/5/5 13:31:55, 73.20, 25.20, 443.81, 1845.38, 4082.03, 68.11, 28.34, 475.00, 5403, 1
10809999, 1683293517, 2023/5/5 13:31:57, 73.20, 25.20, 443.81, 1845.19, 4082.03, 68.11, 28.34, 475.00, 5404, 1
10812000, 1683293519, 2023/5/5 13:31:59, 73.20, 25.10, 443.81, 1845.19, 4082.03, 68.11, 28.34, 475.00, 5405, 1
10813999, 1683293521, 2023/5/5 13:32:1, 73.20, 25.10, 443.63, 1845.00, 4082.03, 68.11, 28.34, 475.00, 5406, 1
10816000, 1683293523, 2023/5/5 13:32:3, 73.20, 25.10, 443.44, 1845.00, 4082.03, 68.11, 28.34, 475.00, 5407, 1
10817998, 1683293525, 2023/5/5 13:32:5, 73.20, 25.20, 443.25, 1845.19, 4086.91, 68.11, 28.34, 475.00, 5408, 1
10819999, 1683293527, 2023/5/5 13:32:7, 73.10, 25.10, 443.25, 1845.00, 4086.91, 68.11, 28.34, 475.00, 5409, 1
10821999, 1683293529, 2023/5/5 13:32:9, 73.20, 25.20, 443.06, 1845.19, 4086.91, 68.11, 28.34, 475.00, 5410, 1
10824000, 1683293531, 2023/5/5 13:32:11, 73.10, 25.10, 442.88, 1845.19, 4082.03, 68.13, 28.32, 476.00, 5411, 1
10825999, 1683293533, 2023/5/5 13:32:13, 73.20, 25.10, 442.69, 1845.00, 4082.03, 68.13, 28.32, 476.00, 5412, 1
10828000, 1683293535, 2023/5/5 13:32:15, 73.20, 25.10, 442.50, 1844.81, 4082.03, 68.13, 28.32, 476.00, 5413, 1
10830000, 1683293537, 2023/5/5 13:32:17, 73.20, 25.20, 442.31, 1845.00, 4082.03, 68.13, 28.32, 476.00, 5414, 1
10831998, 1683293539, 2023/5/5 13:32:19, 73.20, 25.20, 442.31, 1845.00, 4082.03, 68.13, 28.32, 476.00, 5415, 1
10833998, 1683293541, 2023/5/5 13:32:21, 73.20, 25.20, 442.13, 1845.00, 4082.03, 68.13, 28.32, 476.00, 5416, 1
10835999, 1683293543, 2023/5/5 13:32:23, 73.20, 25.20, 441.94, 1845.19, 4082.03, 68.13, 28.32, 476.00, 5417, 1
10837999, 1683293545, 2023/5/5 13:32:25, 73.20, 25.20, 441.75, 1845.00, 4086.91, 68.13, 28.32, 476.00, 5418, 1
10839999, 1683293547, 2023/5/5 13:32:27, 73.20, 25.20, 441.56, 1845.00, 4086.91, 68.13, 28.32, 476.00, 5419, 1
10841999, 1683293549, 2023/5/5 13:32:29, 73.20, 25.20, 441.38, 1845.00, 4086.91, 68.13, 28.32, 476.00, 5420, 1
10844000, 1683293551, 2023/5/5 13:32:31, 73.20, 25.20, 441.19, 1845.19, 4082.03, 68.16, 28.34, 476.00, 5421, 1
10846000, 1683293553, 2023/5/5 13:32:33, 73.20, 25.20, 441.19, 1845.19, 4082.03, 68.16, 28.34, 476.00, 5422, 1
10847998, 1683293555, 2023/5/5 13:32:35, 73.20, 25.20, 441.19, 1845.38, 4082.03, 68.16, 28.34, 476.00, 5423, 1
10849998, 1683293557, 2023/5/5 13:32:37, 73.20, 25.20, 441.19, 1845.38, 4082.03, 68.16, 28.34, 476.00, 5424, 1
10851998, 1683293559, 2023/5/5 13:32:39, 73.20, 25.10, 441.00, 1845.00, 4082.03, 68.16, 28.34, 476.00, 5425, 1
10853998, 1683293561, 2023/5/5 13:32:41, 73.20, 25.20, 440.81, 1845.38, 4082.03, 68.16, 28.34, 476.00, 5426, 1
10855999, 1683293563, 2023/5/5 13:32:43, 73.20, 25.20, 440.63, 1845.19, 4082.03, 68.16, 28.34, 476.00, 5427, 1
10857998, 1683293565, 2023/5/5 13:32:45, 73.20, 25.20, 440.44, 1845.38, 4086.91, 68.16, 28.34, 476.00, 5428, 1
10859999, 1683293567, 2023/5/5 13:32:47, 73.20, 25.20, 440.44, 1845.56, 4086.91, 68.16, 28.34, 476.00, 5429, 1
10861999, 1683293569, 2023/5/5 13:32:49, 73.20, 25.20, 440.25, 1845.56, 4086.91, 68.16, 28.34, 476.00, 5430, 1
10864000, 1683293571, 2023/5/5 13:32:51, 73.20, 25.20, 440.25, 1845.38, 4082.03, 68.09, 28.31, 477.00, 5431, 1
10865999, 1683293573, 2023/5/5 13:32:53, 73.20, 25.20, 439.88, 1845.75, 4082.03, 68.09, 28.31, 477.00, 5432, 1
10867999, 1683293575, 2023/5/5 13:32:55, 73.20, 25.20, 439.88, 1845.38, 4082.03, 68.09, 28.31, 477.00, 5433, 1
10869998, 1683293577, 2023/5/5 13:32:57, 73.20, 25.10, 439.69, 1845.00, 4082.03, 68.09, 28.31, 477.00, 5434, 1
10871999, 1683293579, 2023/5/5 13:32:59, 73.20, 25.20, 439.50, 1845.38, 4082.03, 68.09, 28.31, 477.00, 5435, 1
10874000, 1683293581, 2023/5/5 13:33:1, 73.20, 25.20, 439.31, 1845.38, 4082.03, 68.09, 28.31, 477.00, 5436, 1
10875999, 1683293583, 2023/5/5 13:33:3, 73.20, 25.20, 439.13, 1845.19, 4082.03, 68.09, 28.31, 477.00, 5437, 1
10877999, 1683293585, 2023/5/5 13:33:5, 73.20, 25.20, 438.94, 1845.19, 4086.91, 68.09, 28.31, 477.00, 5438, 1
10880000, 1683293587, 2023/5/5 13:33:7, 73.20, 25.20, 438.75, 1845.19, 4086.91, 68.09, 28.31, 477.00, 5439, 1
10881998, 1683293589, 2023/5/5 13:33:9, 73.20, 25.10, 438.75, 1845.19, 4086.91, 68.09, 28.31, 477.00, 5440, 1
10883998, 1683293591, 2023/5/5 13:33:11, 73.20, 25.20, 438.56, 1845.00, 4082.03, 68.10, 28.32, 476.00, 5441, 1
10885999, 1683293593, 2023/5/5 13:33:13, 73.20, 25.10, 438.75, 1845.00, 4082.03, 68.10, 28.32, 476.00, 5442, 1
10888000, 1683293595, 2023/5/5 13:33:15, 73.20, 25.20, 438.75, 1845.00, 4082.03, 68.10, 28.32, 476.00, 5443, 1
10890000, 1683293597, 2023/5/5 13:33:17, 73.20, 25.20, 438.56, 1845.00, 4082.03, 68.10, 28.32, 476.00, 5444, 1
10892000, 1683293599, 2023/5/5 13:33:19, 73.20, 25.20, 438.38, 1845.00, 4082.03, 68.10, 28.32, 476.00, 5445, 1
10894000, 1683293601, 2023/5/5 13:33:21, 73.20, 25.20, 438.19, 1845.19, 4082.03, 68.10, 28.32, 476.00, 5446, 1
10895998, 1683293603, 2023/5/5 13:33:23, 73.20, 25.10, 437.81, 1844.81, 4082.03, 68.10, 28.32, 476.00, 5447, 1
10897999, 1683293605, 2023/5/5 13:33:25, 73.20, 25.10, 437.63, 1844.81, 4086.91, 68.10, 28.32, 476.00, 5448, 1
10899999, 1683293607, 2023/5/5 13:33:27, 73.20, 25.20, 437.44, 1844.81, 4086.91, 68.10, 28.32, 476.00, 5449, 1
10901999, 1683293609, 2023/5/5 13:33:29, 73.20, 25.10, 437.06, 1844.81, 4086.91, 68.10, 28.32, 476.00, 5450, 1
10903999, 1683293611, 2023/5/5 13:33:31, 73.20, 25.10, 436.88, 1844.81, 4082.03, 68.10, 28.35, 475.00, 5451, 1
10905999, 1683293613, 2023/5/5 13:33:33, 73.20, 25.10, 436.88, 1845.00, 4082.03, 68.10, 28.35, 475.00, 5452, 1
10908000, 1683293615, 2023/5/5 13:33:35, 73.20, 25.10, 436.88, 1845.19, 4082.03, 68.10, 28.35, 475.00, 5453, 1
10909999, 1683293617, 2023/5/5 13:33:37, 73.20, 25.10, 436.88, 1845.00, 4082.03, 68.10, 28.35, 475.00, 5454, 1
10912000, 1683293619, 2023/5/5 13:33:39, 73.20, 25.10, 436.69, 1845.19, 4082.03, 68.10, 28.35, 475.00, 5455, 1
10913999, 1683293621, 2023/5/5 13:33:41, 73.20, 25.10, 436.69, 1845.19, 4082.03, 68.10, 28.35, 475.00, 5456, 1
10915999, 1683293623, 2023/5/5 13:33:43, 73.20, 25.20, 436.50, 1845.00, 4082.03, 68.10, 28.35, 475.00, 5457, 1
10917999, 1683293625, 2023/5/5 13:33:45, 73.20, 25.20, 436.31, 1845.19, 4086.91, 68.10, 28.35, 475.00, 5458, 1
10919999, 1683293627, 2023/5/5 13:33:47, 73.20, 25.10, 436.13, 1845.19, 4086.91, 68.10, 28.35, 475.00, 5459, 1
10921999, 1683293629, 2023/5/5 13:33:49, 73.20, 25.10, 436.13, 1845.00, 4086.91, 68.10, 28.35, 475.00, 5460, 1
10924000, 1683293631, 2023/5/5 13:33:51, 73.20, 25.20, 436.13, 1845.19, 4082.03, 68.05, 28.32, 477.00, 5461, 1
10925999, 1683293633, 2023/5/5 13:33:53, 73.20, 25.10, 435.94, 1845.00, 4082.03, 68.05, 28.32, 477.00, 5462, 1
10927998, 1683293635, 2023/5/5 13:33:55, 73.20, 25.10, 435.75, 1845.38, 4082.03, 68.05, 28.32, 477.00, 5463, 1
10929999, 1683293637, 2023/5/5 13:33:57, 73.20, 25.10, 435.75, 1845.19, 4082.03, 68.05, 28.32, 477.00, 5464, 1
10931999, 1683293639, 2023/5/5 13:33:59, 73.20, 25.10, 435.56, 1845.38, 4082.03, 68.05, 28.32, 477.00, 5465, 1
10933999, 1683293641, 2023/5/5 13:34:1, 73.20, 25.10, 435.38, 1845.19, 4082.03, 68.05, 28.32, 477.00, 5466, 1
10936000, 1683293643, 2023/5/5 13:34:3, nan, nan, 435.38, 1845.19, 4082.03, 68.05, 28.32, 477.00, 5467, 1
10937999, 1683293645, 2023/5/5 13:34:5, nan, nan, 435.38, 1845.38, 4086.91, 68.05, 28.32, 477.00, 5468, 1
10940000, 1683293647, 2023/5/5 13:34:7, 73.20, 25.10, 435.38, 1845.56, 4086.91, 68.05, 28.32, 477.00, 5469, 1
10941999, 1683293649, 2023/5/5 13:34:9, 73.20, 25.10, 435.38, 1845.56, 4086.91, 68.05, 28.32, 477.00, 5470, 1
10943998, 1683293651, 2023/5/5 13:34:11, 73.20, 25.10, 435.19, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5471, 1
10945999, 1683293653, 2023/5/5 13:34:13, 73.20, 25.10, 435.19, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5472, 1
10947999, 1683293655, 2023/5/5 13:34:15, 73.20, 25.10, 435.00, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5473, 1
10949999, 1683293657, 2023/5/5 13:34:17, 73.20, 25.10, 435.00, 1845.56, 4082.03, 68.23, 28.31, 474.00, 5474, 1
10952000, 1683293659, 2023/5/5 13:34:19, 73.20, 25.10, 434.81, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5475, 1
10953998, 1683293661, 2023/5/5 13:34:21, 73.20, 25.10, 434.81, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5476, 1
10956000, 1683293663, 2023/5/5 13:34:23, 73.20, 25.10, 434.63, 1845.38, 4082.03, 68.23, 28.31, 474.00, 5477, 1
10958000, 1683293665, 2023/5/5 13:34:25, 73.20, 25.10, 434.44, 1845.56, 4086.91, 68.23, 28.31, 474.00, 5478, 1
10959998, 1683293667, 2023/5/5 13:34:27, 73.20, 25.10, 434.25, 1845.56, 4086.91, 68.23, 28.31, 474.00, 5479, 1
10961999, 1683293669, 2023/5/5 13:34:29, 73.30, 25.10, 434.06, 1845.56, 4086.91, 68.23, 28.31, 474.00, 5480, 1
10963999, 1683293671, 2023/5/5 13:34:31, 73.30, 25.10, 433.50, 1845.38, 4082.03, 68.28, 28.30, 475.00, 5481, 1
10966000, 1683293673, 2023/5/5 13:34:33, 73.20, 25.10, 433.31, 1845.56, 4082.03, 68.28, 28.30, 475.00, 5482, 1
10967999, 1683293675, 2023/5/5 13:34:35, 73.30, 25.10, 433.13, 1845.38, 4082.03, 68.28, 28.30, 475.00, 5483, 1
10969999, 1683293677, 2023/5/5 13:34:37, 73.20, 25.10, 433.13, 1845.38, 4082.03, 68.28, 28.30, 475.00, 5484, 1
10971999, 1683293679, 2023/5/5 13:34:39, 73.20, 25.10, 432.94, 1845.56, 4082.03, 68.28, 28.30, 475.00, 5485, 1
10974000, 1683293681, 2023/5/5 13:34:41, 73.20, 25.10, 432.94, 1845.38, 4082.03, 68.28, 28.30, 475.00, 5486, 1
10976000, 1683293683, 2023/5/5 13:34:43, 73.30, 25.10, 432.75, 1845.38, 4082.03, 68.28, 28.30, 475.00, 5487, 1
10977999, 1683293685, 2023/5/5 13:34:45, 73.30, 25.10, 432.56, 1845.56, 4086.91, 68.28, 28.30, 475.00, 5488, 1
10979999, 1683293687, 2023/5/5 13:34:47, 73.20, 25.10, 432.38, 1845.56, 4086.91, 68.28, 28.30, 475.00, 5489, 1
10981998, 1683293689, 2023/5/5 13:34:49, 73.20, 25.10, 432.38, 1845.38, 4086.91, 68.28, 28.30, 475.00, 5490, 1
10983999, 1683293691, 2023/5/5 13:34:51, 73.30, 25.10, 432.19, 1845.38, 4082.03, 68.29, 28.29, 475.00, 5491, 1
10985999, 1683293693, 2023/5/5 13:34:53, 73.30, 25.10, 432.00, 1845.38, 4082.03, 68.29, 28.29, 475.00, 5492, 1
10987999, 1683293695, 2023/5/5 13:34:55, 73.30, 25.10, 431.81, 1845.38, 4082.03, 68.29, 28.29, 475.00, 5493, 1
10990000, 1683293697, 2023/5/5 13:34:57, 73.30, 25.10, 431.63, 1845.38, 4082.03, 68.29, 28.29, 475.00, 5494, 1
10991998, 1683293699, 2023/5/5 13:34:59, 73.30, 25.10, 431.63, 1845.00, 4082.03, 68.29, 28.29, 475.00, 5495, 1
10993999, 1683293701, 2023/5/5 13:35:1, 73.30, 25.10, 431.25, 1845.00, 4082.03, 68.29, 28.29, 475.00, 5496, 1
10995999, 1683293703, 2023/5/5 13:35:3, 73.30, 25.10, 431.06, 1845.19, 4082.03, 68.29, 28.29, 475.00, 5497, 1
10997999, 1683293705, 2023/5/5 13:35:5, 73.30, 25.10, 430.88, 1845.38, 4086.91, 68.29, 28.29, 475.00, 5498, 1
11000000, 1683293707, 2023/5/5 13:35:7, 73.30, 25.10, 430.88, 1845.19, 4086.91, 68.29, 28.29, 475.00, 5499, 1
11002000, 1683293709, 2023/5/5 13:35:9, 73.30, 25.10, 430.69, 1845.19, 4086.91, 68.29, 28.29, 475.00, 5500, 1
11004000, 1683293711, 2023/5/5 13:35:11, 73.30, 25.10, 430.50, 1845.19, 4082.03, 68.08, 28.31, 474.00, 5501, 1
11005999, 1683293713, 2023/5/5 13:35:13, 73.30, 25.10, 430.31, 1844.81, 4082.03, 68.08, 28.31, 474.00, 5502, 1
11007998, 1683293715, 2023/5/5 13:35:15, 73.30, 25.10, 430.31, 1845.38, 4082.03, 68.08, 28.31, 474.00, 5503, 1
11009998, 1683293717, 2023/5/5 13:35:17, 73.30, 25.10, 430.13, 1845.38, 4082.03, 68.08, 28.31, 474.00, 5504, 1
11011999, 1683293719, 2023/5/5 13:35:19, 73.30, 25.10, 429.94, 1845.19, 4082.03, 68.08, 28.31, 474.00, 5505, 1
11013998, 1683293721, 2023/5/5 13:35:21, 73.30, 25.10, 429.75, 1845.38, 4082.03, 68.08, 28.31, 474.00, 5506, 1
11015999, 1683293723, 2023/5/5 13:35:23, 73.30, 25.10, 429.56, 1845.19, 4082.03, 68.08, 28.31, 474.00, 5507, 1
11017999, 1683293725, 2023/5/5 13:35:25, 73.30, 25.10, 429.38, 1845.19, 4086.91, 68.08, 28.31, 474.00, 5508, 1
11020000, 1683293727, 2023/5/5 13:35:27, 73.30, 25.10, 429.19, 1845.38, 4086.91, 68.08, 28.31, 474.00, 5509, 1
11021999, 1683293729, 2023/5/5 13:35:29, 73.30, 25.10, 429.00, 1845.38, 4086.91, 68.08, 28.31, 474.00, 5510, 1
11023998, 1683293731, 2023/5/5 13:35:31, 73.30, 25.10, 429.00, 1845.19, 4082.03, 68.12, 28.31, 471.00, 5511, 1
11025998, 1683293733, 2023/5/5 13:35:33, 73.30, 25.10, 428.81, 1845.19, 4082.03, 68.12, 28.31, 471.00, 5512, 1
11028000, 1683293735, 2023/5/5 13:35:35, 73.30, 25.10, 428.63, 1845.38, 4082.03, 68.12, 28.31, 471.00, 5513, 1
11029999, 1683293737, 2023/5/5 13:35:37, 73.30, 25.10, 428.44, 1845.19, 4082.03, 68.12, 28.31, 471.00, 5514, 1
11032000, 1683293739, 2023/5/5 13:35:39, 73.30, 25.10, 428.44, 1845.38, 4082.03, 68.12, 28.31, 471.00, 5515, 1
11033999, 1683293741, 2023/5/5 13:35:41, 73.30, 25.10, 428.25, 1845.56, 4082.03, 68.12, 28.31, 471.00, 5516, 1
11036000, 1683293743, 2023/5/5 13:35:43, 73.30, 25.10, 428.06, 1845.38, 4082.03, 68.12, 28.31, 471.00, 5517, 1
11038000, 1683293745, 2023/5/5 13:35:45, 73.30, 25.10, 427.88, 1845.38, 4086.91, 68.12, 28.31, 471.00, 5518, 1
11039998, 1683293747, 2023/5/5 13:35:47, 73.30, 25.10, 427.69, 1845.56, 4086.91, 68.12, 28.31, 471.00, 5519, 1
11041999, 1683293749, 2023/5/5 13:35:49, 73.30, 25.10, 427.69, 1845.38, 4086.91, 68.12, 28.31, 471.00, 5520, 1
11043998, 1683293751, 2023/5/5 13:35:51, 73.30, 25.10, 427.50, 1845.19, 4082.03, 68.19, 28.29, 474.00, 5521, 1
11045999, 1683293753, 2023/5/5 13:35:53, 73.30, 25.10, 427.31, 1845.19, 4082.03, 68.19, 28.29, 474.00, 5522, 1
11047998, 1683293755, 2023/5/5 13:35:55, 73.30, 25.10, 427.13, 1845.19, 4082.03, 68.19, 28.29, 474.00, 5523, 1
11049999, 1683293757, 2023/5/5 13:35:57, 73.20, 25.10, 426.94, 1845.19, 4082.03, 68.19, 28.29, 474.00, 5524, 1
11051999, 1683293759, 2023/5/5 13:35:59, 73.30, 25.10, 426.56, 1845.38, 4082.03, 68.19, 28.29, 474.00, 5525, 1
11053999, 1683293761, 2023/5/5 13:36:1, 73.30, 25.10, 426.38, 1845.19, 4082.03, 68.19, 28.29, 474.00, 5526, 1
11056000, 1683293763, 2023/5/5 13:36:3, 73.30, 25.10, 426.38, 1845.38, 4082.03, 68.19, 28.29, 474.00, 5527, 1
11057999, 1683293765, 2023/5/5 13:36:5, 73.30, 25.10, 426.19, 1844.81, 4086.91, 68.19, 28.29, 474.00, 5528, 1
11059999, 1683293767, 2023/5/5 13:36:7, 73.20, 25.10, 425.81, 1845.19, 4086.91, 68.19, 28.29, 474.00, 5529, 1
11061999, 1683293769, 2023/5/5 13:36:9, 73.30, 25.10, 425.44, 1845.38, 4086.91, 68.19, 28.29, 474.00, 5530, 1
11063999, 1683293771, 2023/5/5 13:36:11, 73.30, 25.10, 425.25, 1845.00, 4082.03, 68.24, 28.32, 473.00, 5531, 1
11065999, 1683293773, 2023/5/5 13:36:13, 73.30, 25.10, 425.06, 1845.19, 4082.03, 68.24, 28.32, 473.00, 5532, 1
11067999, 1683293775, 2023/5/5 13:36:15, 73.30, 25.10, 424.69, 1845.00, 4082.03, 68.24, 28.32, 473.00, 5533, 1
11070000, 1683293777, 2023/5/5 13:36:17, 73.30, 25.20, 424.31, 1844.81, 4082.03, 68.24, 28.32, 473.00, 5534, 1
11072000, 1683293779, 2023/5/5 13:36:19, 73.30, 25.10, 424.13, 1845.00, 4082.03, 68.24, 28.32, 473.00, 5535, 1
11073998, 1683293781, 2023/5/5 13:36:21, 73.30, 25.10, 423.94, 1845.19, 4082.03, 68.24, 28.32, 473.00, 5536, 1
11075998, 1683293783, 2023/5/5 13:36:23, 73.30, 25.10, 423.75, 1845.19, 4082.03, 68.24, 28.32, 473.00, 5537, 1
11077999, 1683293785, 2023/5/5 13:36:25, 73.30, 25.10, 423.75, 1845.19, 4086.91, 68.24, 28.32, 473.00, 5538, 1
11079999, 1683293787, 2023/5/5 13:36:27, 73.30, 25.10, 423.75, 1845.00, 4086.91, 68.24, 28.32, 473.00, 5539, 1
11081999, 1683293789, 2023/5/5 13:36:29, 73.30, 25.10, 423.56, 1845.00, 4086.91, 68.24, 28.32, 473.00, 5540, 1
11084000, 1683293791, 2023/5/5 13:36:31, 73.30, 25.10, 423.38, 1845.00, 4082.03, 68.23, 28.34, 472.00, 5541, 1
11086000, 1683293793, 2023/5/5 13:36:33, 73.30, 25.10, 423.38, 1845.00, 4082.03, 68.23, 28.34, 472.00, 5542, 1
11088000, 1683293795, 2023/5/5 13:36:35, 73.30, 25.10, 423.00, 1845.38, 4082.03, 68.23, 28.34, 472.00, 5543, 1
11089999, 1683293797, 2023/5/5 13:36:37, 73.30, 25.10, 423.00, 1845.19, 4082.03, 68.23, 28.34, 472.00, 5544, 1
11091998, 1683293799, 2023/5/5 13:36:39, 73.30, 25.10, 423.00, 1845.19, 4082.03, 68.23, 28.34, 472.00, 5545, 1
11093999, 1683293801, 2023/5/5 13:36:41, 73.30, 25.10, 423.00, 1845.19, 4082.03, 68.23, 28.34, 472.00, 5546, 1
11095999, 1683293803, 2023/5/5 13:36:43, 73.30, 25.10, 422.81, 1844.81, 4082.03, 68.23, 28.34, 472.00, 5547, 1
11098000, 1683293805, 2023/5/5 13:36:45, 73.30, 25.10, 422.81, 1845.00, 4086.91, 68.23, 28.34, 472.00, 5548, 1
11099999, 1683293807, 2023/5/5 13:36:47, 73.30, 25.10, 422.81, 1845.00, 4086.91, 68.23, 28.34, 472.00, 5549, 1
11101999, 1683293809, 2023/5/5 13:36:49, 73.30, 25.10, 422.81, 1844.81, 4086.91, 68.23, 28.34, 472.00, 5550, 1
11104000, 1683293811, 2023/5/5 13:36:51, 73.30, 25.10, 422.63, 1845.00, 4082.03, 68.19, 28.31, 472.00, 5551, 1
11105999, 1683293813, 2023/5/5 13:36:53, 73.30, 25.10, 422.44, 1844.81, 4082.03, 68.19, 28.31, 472.00, 5552, 1
11107998, 1683293815, 2023/5/5 13:36:55, 73.30, 25.10, 422.44, 1845.00, 4082.03, 68.19, 28.31, 472.00, 5553, 1
11109998, 1683293817, 2023/5/5 13:36:57, 73.30, 25.10, 422.44, 1844.81, 4082.03, 68.19, 28.31, 472.00, 5554, 1
11111999, 1683293819, 2023/5/5 13:36:59, 73.30, 25.10, 422.25, 1845.00, 4082.03, 68.19, 28.31, 472.00, 5555, 1
11113999, 1683293821, 2023/5/5 13:37:1, 73.30, 25.10, 422.44, 1844.63, 4082.03, 68.19, 28.31, 472.00, 5556, 1
11116000, 1683293823, 2023/5/5 13:37:3, 73.30, 25.10, 422.06, 1844.81, 4082.03, 68.19, 28.31, 472.00, 5557, 1
11118000, 1683293825, 2023/5/5 13:37:5, 73.30, 25.10, 421.88, 1844.81, 4086.91, 68.19, 28.31, 472.00, 5558, 1
11120000, 1683293827, 2023/5/5 13:37:7, 73.30, 25.10, 421.88, 1844.81, 4086.91, 68.19, 28.31, 472.00, 5559, 1
11121999, 1683293829, 2023/5/5 13:37:9, 73.30, 25.10, 421.69, 1845.00, 4086.91, 68.19, 28.31, 472.00, 5560, 1
11123998, 1683293831, 2023/5/5 13:37:11, 73.30, 25.10, 421.69, 1845.19, 4082.03, 68.30, 28.32, 473.00, 5561, 1
11125999, 1683293834, 2023/5/5 13:37:14, 73.30, 25.10, 421.31, 1844.81, 4082.03, 68.30, 28.32, 473.00, 5562, 1
11127999, 1683293836, 2023/5/5 13:37:16, 73.30, 25.10, 421.13, 1845.19, 4082.03, 68.30, 28.32, 473.00, 5563, 1
11129999, 1683293838, 2023/5/5 13:37:18, 73.30, 25.10, 420.75, 1844.81, 4082.03, 68.30, 28.32, 473.00, 5564, 1
11131999, 1683293840, 2023/5/5 13:37:20, 73.30, 25.10, 420.75, 1845.00, 4082.03, 68.30, 28.32, 473.00, 5565, 1
11134000, 1683293842, 2023/5/5 13:37:22, 73.30, 25.10, 420.56, 1845.00, 4082.03, 68.30, 28.32, 473.00, 5566, 1
11135998, 1683293844, 2023/5/5 13:37:24, 73.30, 25.10, 420.19, 1845.00, 4082.03, 68.30, 28.32, 473.00, 5567, 1
11137999, 1683293846, 2023/5/5 13:37:26, 73.30, 25.10, 420.00, 1845.00, 4086.91, 68.30, 28.32, 473.00, 5568, 1
11139999, 1683293848, 2023/5/5 13:37:28, 73.30, 25.10, 420.00, 1845.00, 4086.91, 68.30, 28.32, 473.00, 5569, 1
11141999, 1683293850, 2023/5/5 13:37:30, 73.30, 25.10, 419.81, 1844.81, 4086.91, 68.30, 28.32, 473.00, 5570, 1
11143999, 1683293852, 2023/5/5 13:37:32, 73.30, 25.10, 419.81, 1845.00, 4082.03, 68.21, 28.29, 474.00, 5571, 1
11146000, 1683293854, 2023/5/5 13:37:34, 73.30, 25.10, 419.81, 1845.19, 4082.03, 68.21, 28.29, 474.00, 5572, 1
11147999, 1683293856, 2023/5/5 13:37:36, 73.30, 25.10, 419.63, 1845.00, 4082.03, 68.21, 28.29, 474.00, 5573, 1
11149999, 1683293858, 2023/5/5 13:37:38, 73.30, 25.10, 419.63, 1845.19, 4082.03, 68.21, 28.29, 474.00, 5574, 1
11152000, 1683293860, 2023/5/5 13:37:40, 73.40, 25.10, 419.44, 1845.00, 4082.03, 68.21, 28.29, 474.00, 5575, 1
11153999, 1683293862, 2023/5/5 13:37:42, 73.40, 25.10, 419.25, 1845.00, 4082.03, 68.21, 28.29, 474.00, 5576, 1
11155999, 1683293864, 2023/5/5 13:37:44, 73.40, 25.10, 419.06, 1845.19, 4082.03, 68.21, 28.29, 474.00, 5577, 1
11157999, 1683293866, 2023/5/5 13:37:46, 73.40, 25.10, 419.06, 1845.00, 4086.91, 68.21, 28.29, 474.00, 5578, 1
11159999, 1683293868, 2023/5/5 13:37:48, 73.30, 25.10, 418.88, 1844.81, 4086.91, 68.21, 28.29, 474.00, 5579, 1
11161999, 1683293870, 2023/5/5 13:37:50, 73.30, 25.10, 418.69, 1844.81, 4086.91, 68.21, 28.29, 474.00, 5580, 1
11164000, 1683293872, 2023/5/5 13:37:52, 73.30, 25.10, 418.31, 1845.19, 4082.03, 68.38, 28.30, 472.00, 5581, 1
11166000, 1683293874, 2023/5/5 13:37:54, 73.30, 25.10, 418.13, 1845.00, 4082.03, 68.38, 28.30, 472.00, 5582, 1
11168000, 1683293876, 2023/5/5 13:37:56, 73.30, 25.10, 418.13, 1845.00, 4082.03, 68.38, 28.30, 472.00, 5583, 1
11169998, 1683293878, 2023/5/5 13:37:58, 73.30, 25.10, 417.75, 1845.19, 4082.03, 68.38, 28.30, 472.00, 5584, 1
11171998, 1683293880, 2023/5/5 13:38:0, 73.30, 25.10, 417.56, 1845.38, 4082.03, 68.38, 28.30, 472.00, 5585, 1
11173999, 1683293882, 2023/5/5 13:38:2, 73.40, 25.10, 417.38, 1845.19, 4082.03, 68.38, 28.30, 472.00, 5586, 1
11175999, 1683293884, 2023/5/5 13:38:4, 73.30, 25.10, 417.19, 1845.38, 4082.03, 68.38, 28.30, 472.00, 5587, 1
