millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
115999, 1683126951, 2023/5/3 15:15:51, 54.00, 25.80, 414.00, 1867.69, 4057.62, 43.22, 27.25, 883.00, 57, 1
117999, 1683126953, 2023/5/3 15:15:53, 54.00, 25.80, 415.69, 1868.44, 4062.50, 43.22, 27.25, 883.00, 58, 1
119998, 1683126955, 2023/5/3 15:15:55, 54.30, 25.80, 417.19, 1869.00, 4062.50, 43.22, 27.25, 883.00, 59, 1
121999, 1683126957, 2023/5/3 15:15:57, 54.70, 25.80, 419.06, 1869.56, 4062.50, 43.22, 27.25, 883.00, 60, 1
123999, 1683126959, 2023/5/3 15:15:59, 54.80, 25.80, 420.56, 1870.13, 4057.62, 45.47, 27.60, 885.00, 61, 1
126000, 1683126961, 2023/5/3 15:16:1, 55.00, 25.80, 422.25, 1870.88, 4057.62, 45.47, 27.60, 885.00, 62, 1
128000, 1683126963, 2023/5/3 15:16:3, 55.10, 25.80, 423.75, 1871.63, 4057.62, 45.47, 27.60, 885.00, 63, 1
129999, 1683126965, 2023/5/3 15:16:5, 55.20, 25.80, 425.25, 1872.19, 4057.62, 45.47, 27.60, 885.00, 64, 1
131999, 1683126967, 2023/5/3 15:16:7, 55.40, 25.80, 426.75, 1872.94, 4057.62, 45.47, 27.60, 885.00, 65, 1
133999, 1683126969, 2023/5/3 15:16:9, 55.60, 25.90, 428.25, 1873.69, 4057.62, 45.47, 27.60, 885.00, 66, 1
135999, 1683126971, 2023/5/3 15:16:11, 55.60, 25.90, 429.56, 1874.25, 4057.62, 45.47, 27.60, 885.00, 67, 1
137999, 1683126973, 2023/5/3 15:16:13, 55.60, 25.90, 431.06, 1874.44, 4062.50, 45.47, 27.60, 885.00, 68, 1
140000, 1683126975, 2023/5/3 15:16:15, 55.80, 25.90, 432.38, 1874.81, 4062.50, 45.47, 27.60, 885.00, 69, 1
141999, 1683126977, 2023/5/3 15:16:17, 56.20, 25.90, 433.69, 1875.75, 4062.50, 45.47, 27.60, 885.00, 70, 1
143998, 1683126979, 2023/5/3 15:16:19, 56.30, 25.90, 435.00, 1876.13, 4057.62, 46.70, 27.93, 879.00, 71, 1
145998, 1683126981, 2023/5/3 15:16:21, 56.30, 25.90, 436.13, 1876.69, 4057.62, 46.70, 27.93, 879.00, 72, 1
147999, 1683126983, 2023/5/3 15:16:23, 56.40, 25.90, 437.44, 1877.25, 4057.62, 46.70, 27.93, 879.00, 73, 1
149999, 1683126985, 2023/5/3 15:16:25, 56.70, 26.00, 438.56, 1877.81, 4057.62, 46.70, 27.93, 879.00, 74, 1
151999, 1683126987, 2023/5/3 15:16:27, 56.90, 26.00, 439.69, 1878.38, 4057.62, 46.70, 27.93, 879.00, 75, 1
153999, 1683126989, 2023/5/3 15:16:29, 57.00, 26.00, 440.81, 1879.13, 4057.62, 46.70, 27.93, 879.00, 76, 1
155999, 1683126991, 2023/5/3 15:16:31, 57.00, 26.00, 441.94, 1879.88, 4057.62, 46.70, 27.93, 879.00, 77, 1
158000, 1683126993, 2023/5/3 15:16:33, 57.10, 26.00, 442.88, 1880.44, 4062.50, 46.70, 27.93, 879.00, 78, 1
159998, 1683126995, 2023/5/3 15:16:35, nan, nan, 443.81, 1881.19, 4062.50, 46.70, 27.93, 879.00, 79, 1
161999, 1683126997, 2023/5/3 15:16:37, 57.30, 26.00, 444.75, 1881.75, 4062.50, 46.70, 27.93, 879.00, 80, 1
163999, 1683126999, 2023/5/3 15:16:39, 57.40, 26.00, 445.88, 1882.31, 4057.62, 48.12, 28.25, 879.00, 81, 1
165999, 1683127001, 2023/5/3 15:16:41, 57.50, 26.00, 446.81, 1883.06, 4057.62, 48.12, 28.25, 879.00, 82, 1
168000, 1683127003, 2023/5/3 15:16:43, 57.50, 26.00, 447.56, 1883.44, 4057.62, 48.12, 28.25, 879.00, 83, 1
170000, 1683127005, 2023/5/3 15:16:45, 57.50, 26.00, 448.50, 1884.00, 4057.62, 48.12, 28.25, 879.00, 84, 1
171999, 1683127007, 2023/5/3 15:16:47, 57.70, 26.10, 449.44, 1884.75, 4057.62, 48.12, 28.25, 879.00, 85, 1
174000, 1683127009, 2023/5/3 15:16:49, 58.00, 26.10, 450.19, 1885.31, 4057.62, 48.12, 28.25, 879.00, 86, 1
175998, 1683127011, 2023/5/3 15:16:51, 58.10, 26.10, 450.94, 1885.69, 4057.62, 48.12, 28.25, 879.00, 87, 1
177999, 1683127013, 2023/5/3 15:16:53, 58.10, 26.10, 451.88, 1886.25, 4062.50, 48.12, 28.25, 879.00, 88, 1
179999, 1683127015, 2023/5/3 15:16:55, 58.10, 26.10, 452.44, 1886.81, 4062.50, 48.12, 28.25, 879.00, 89, 1
182000, 1683127017, 2023/5/3 15:16:57, 58.50, 26.10, 453.19, 1887.19, 4062.50, 48.12, 28.25, 879.00, 90, 1
183999, 1683127019, 2023/5/3 15:16:59, 58.50, 26.10, 453.94, 1887.56, 4057.62, 49.16, 28.57, 875.00, 91, 1
185999, 1683127021, 2023/5/3 15:17:1, 58.60, 26.10, 454.69, 1887.94, 4057.62, 49.16, 28.57, 875.00, 92, 1
187999, 1683127023, 2023/5/3 15:17:3, 58.70, 26.20, 455.25, 1888.31, 4057.62, 49.16, 28.57, 875.00, 93, 1
189999, 1683127025, 2023/5/3 15:17:5, 58.80, 26.20, 456.00, 1888.88, 4057.62, 49.16, 28.57, 875.00, 94, 1
192000, 1683127027, 2023/5/3 15:17:7, 58.90, 26.20, 456.56, 1889.25, 4057.62, 49.16, 28.57, 875.00, 95, 1
193999, 1683127029, 2023/5/3 15:17:9, 59.00, 26.20, 457.31, 1889.81, 4057.62, 49.16, 28.57, 875.00, 96, 1
195999, 1683127031, 2023/5/3 15:17:11, 59.10, 26.20, 457.88, 1890.38, 4057.62, 49.16, 28.57, 875.00, 97, 1
197999, 1683127033, 2023/5/3 15:17:13, 59.10, 26.20, 458.44, 1890.75, 4062.50, 49.16, 28.57, 875.00, 98, 1
199999, 1683127035, 2023/5/3 15:17:15, 59.20, 26.20, 459.00, 1891.31, 4062.50, 49.16, 28.57, 875.00, 99, 1
201999, 1683127037, 2023/5/3 15:17:17, 59.40, 26.20, 459.38, 1891.69, 4062.50, 49.16, 28.57, 875.00, 100, 1
203999, 1683127039, 2023/5/3 15:17:19, 59.50, 26.20, 459.94, 1892.25, 4057.62, 50.28, 28.86, 872.00, 101, 1
206000, 1683127041, 2023/5/3 15:17:21, 59.50, 26.30, 460.50, 1892.81, 4057.62, 50.28, 28.86, 872.00, 102, 1
208000, 1683127043, 2023/5/3 15:17:23, 59.60, 26.30, 460.88, 1893.19, 4057.62, 50.28, 28.86, 872.00, 103, 1
209999, 1683127045, 2023/5/3 15:17:25, 59.60, 26.30, 461.44, 1893.56, 4057.62, 50.28, 28.86, 872.00, 104, 1
211998, 1683127047, 2023/5/3 15:17:27, 59.60, 26.40, 461.81, 1894.31, 4057.62, 50.28, 28.86, 872.00, 105, 1
213999, 1683127049, 2023/5/3 15:17:29, 59.70, 26.40, 462.19, 1894.88, 4057.62, 50.28, 28.86, 872.00, 106, 1
215999, 1683127051, 2023/5/3 15:17:31, 59.70, 26.40, 462.75, 1895.06, 4057.62, 50.28, 28.86, 872.00, 107, 1
217999, 1683127053, 2023/5/3 15:17:33, 59.80, 26.40, 463.13, 1895.44, 4062.50, 50.28, 28.86, 872.00, 108, 1
219999, 1683127055, 2023/5/3 15:17:35, 60.00, 26.40, 463.50, 1895.81, 4062.50, 50.28, 28.86, 872.00, 109, 1
222000, 1683127057, 2023/5/3 15:17:37, 60.10, 26.40, 463.88, 1896.19, 4062.50, 50.28, 28.86, 872.00, 110, 1
224000, 1683127059, 2023/5/3 15:17:39, 60.20, 26.40, 464.25, 1896.75, 4057.62, 50.98, 29.15, 869.00, 111, 1
225999, 1683127061, 2023/5/3 15:17:41, 60.30, 26.40, 464.63, 1897.13, 4057.62, 50.98, 29.15, 869.00, 112, 1
227999, 1683127063, 2023/5/3 15:17:43, 60.30, 26.40, 464.81, 1897.69, 4057.62, 50.98, 29.15, 869.00, 113, 1
229999, 1683127065, 2023/5/3 15:17:45, 60.40, 26.40, 465.19, 1898.44, 4057.62, 50.98, 29.15, 869.00, 114, 1
231999, 1683127067, 2023/5/3 15:17:47, 60.50, 26.40, 465.56, 1898.81, 4057.62, 50.98, 29.15, 869.00, 115, 1
233999, 1683127069, 2023/5/3 15:17:49, 60.50, 26.40, 465.94, 1899.00, 4057.62, 50.98, 29.15, 869.00, 116, 1
235999, 1683127071, 2023/5/3 15:17:51, 60.50, 26.50, 466.31, 1899.56, 4057.62, 50.98, 29.15, 869.00, 117, 1
238000, 1683127073, 2023/5/3 15:17:53, 60.50, 26.50, 466.50, 1900.13, 4062.50, 50.98, 29.15, 869.00, 118, 1
239998, 1683127075, 2023/5/3 15:17:55, 60.60, 26.50, 466.88, 1900.31, 4062.50, 50.98, 29.15, 869.00, 119, 1
241999, 1683127077, 2023/5/3 15:17:57, 60.70, 26.50, 467.06, 1900.50, 4062.50, 50.98, 29.15, 869.00, 120, 1
243999, 1683127079, 2023/5/3 15:17:59, 60.80, 26.50, 467.44, 1901.06, 4057.62, 51.57, 29.43, 868.00, 121, 1
245999, 1683127081, 2023/5/3 15:18:1, 60.80, 26.50, 467.81, 1901.63, 4057.62, 51.57, 29.43, 868.00, 122, 1
247999, 1683127083, 2023/5/3 15:18:3, 60.90, 26.50, 468.00, 1902.19, 4057.62, 51.57, 29.43, 868.00, 123, 1
250000, 1683127085, 2023/5/3 15:18:5, 60.90, 26.50, 468.38, 1902.38, 4057.62, 51.57, 29.43, 868.00, 124, 1
251999, 1683127087, 2023/5/3 15:18:7, nan, nan, 468.56, 1902.94, 4057.62, 51.57, 29.43, 868.00, 125, 1
254000, 1683127089, 2023/5/3 15:18:9, 61.00, 26.50, 468.94, 1903.31, 4057.62, 51.57, 29.43, 868.00, 126, 1
255998, 1683127091, 2023/5/3 15:18:11, 61.10, 26.60, 469.13, 1903.88, 4057.62, 51.57, 29.43, 868.00, 127, 1
257999, 1683127093, 2023/5/3 15:18:13, 61.10, 26.60, 469.31, 1903.88, 4062.50, 51.57, 29.43, 868.00, 128, 1
259999, 1683127095, 2023/5/3 15:18:15, 61.20, 26.60, 469.69, 1904.25, 4062.50, 51.57, 29.43, 868.00, 129, 1
261999, 1683127097, 2023/5/3 15:18:17, 61.30, 26.60, 469.69, 1904.81, 4062.50, 51.57, 29.43, 868.00, 130, 1
264000, 1683127099, 2023/5/3 15:18:19, 61.40, 26.60, 470.06, 1905.19, 4057.62, 52.08, 29.70, 865.00, 131, 1
265999, 1683127101, 2023/5/3 15:18:21, 61.40, 26.60, 470.25, 1905.38, 4057.62, 52.08, 29.70, 865.00, 132, 1
267999, 1683127103, 2023/5/3 15:18:23, 61.50, 26.60, 470.44, 1905.75, 4057.62, 52.08, 29.70, 865.00, 133, 1
269999, 1683127105, 2023/5/3 15:18:25, 61.50, 26.70, 470.81, 1906.31, 4057.62, 52.08, 29.70, 865.00, 134, 1
272000, 1683127107, 2023/5/3 15:18:27, 61.50, 26.70, 471.00, 1906.69, 4057.62, 52.08, 29.70, 865.00, 135, 1
273998, 1683127109, 2023/5/3 15:18:29, 61.50, 26.70, 471.38, 1906.69, 4057.62, 52.08, 29.70, 865.00, 136, 1
275999, 1683127111, 2023/5/3 15:18:31, 61.60, 26.70, 471.56, 1907.44, 4057.62, 52.08, 29.70, 865.00, 137, 1
277999, 1683127113, 2023/5/3 15:18:33, 61.60, 26.70, 471.75, 1908.00, 4062.50, 52.08, 29.70, 865.00, 138, 1
279999, 1683127115, 2023/5/3 15:18:35, 61.70, 26.70, 471.94, 1908.00, 4062.50, 52.08, 29.70, 865.00, 139, 1
281999, 1683127117, 2023/5/3 15:18:37, 61.70, 26.70, 472.13, 1908.19, 4062.50, 52.08, 29.70, 865.00, 140, 1
283999, 1683127119, 2023/5/3 15:18:39, 61.80, 26.70, 472.31, 1908.56, 4057.62, 52.39, 29.93, 859.00, 141, 1
285999, 1683127121, 2023/5/3 15:18:41, 61.80, 26.70, 472.50, 1908.94, 4057.62, 52.39, 29.93, 859.00, 142, 1
288000, 1683127123, 2023/5/3 15:18:43, 61.90, 26.80, 472.69, 1909.13, 4057.62, 52.39, 29.93, 859.00, 143, 1
289999, 1683127125, 2023/5/3 15:18:45, 61.90, 26.80, 472.88, 1909.88, 4057.62, 52.39, 29.93, 859.00, 144, 1
291999, 1683127127, 2023/5/3 15:18:47, 62.10, 26.80, 473.06, 1909.88, 4057.62, 52.39, 29.93, 859.00, 145, 1
294000, 1683127129, 2023/5/3 15:18:49, 62.00, 26.80, 473.25, 1910.25, 4057.62, 52.39, 29.93, 859.00, 146, 1
296000, 1683127131, 2023/5/3 15:18:51, 62.00, 26.80, 473.44, 1910.44, 4057.62, 52.39, 29.93, 859.00, 147, 1
297999, 1683127133, 2023/5/3 15:18:53, 62.00, 26.80, 473.63, 1911.00, 4062.50, 52.39, 29.93, 859.00, 148, 1
300000, 1683127135, 2023/5/3 15:18:55, 62.10, 26.80, 473.81, 1911.56, 4062.50, 52.39, 29.93, 859.00, 149, 1
302000, 1683127137, 2023/5/3 15:18:57, 62.10, 26.80, 474.19, 1911.75, 4062.50, 52.39, 29.93, 859.00, 150, 1
304000, 1683127139, 2023/5/3 15:18:59, 62.10, 26.80, 474.38, 1912.31, 4057.62, 52.73, 30.19, 862.00, 151, 1
305998, 1683127141, 2023/5/3 15:19:1, 62.10, 26.90, 474.56, 1912.69, 4057.62, 52.73, 30.19, 862.00, 152, 1
307999, 1683127143, 2023/5/3 15:19:3, 62.20, 26.90, 474.75, 1913.06, 4057.62, 52.73, 30.19, 862.00, 153, 1
309999, 1683127145, 2023/5/3 15:19:5, 62.20, 26.90, 474.94, 1913.63, 4057.62, 52.73, 30.19, 862.00, 154, 1
311999, 1683127147, 2023/5/3 15:19:7, 62.30, 26.90, 475.13, 1913.81, 4057.62, 52.73, 30.19, 862.00, 155, 1
313999, 1683127149, 2023/5/3 15:19:9, 62.30, 26.90, 475.50, 1914.19, 4057.62, 52.73, 30.19, 862.00, 156, 1
315999, 1683127151, 2023/5/3 15:19:11, 62.30, 26.90, 475.50, 1914.19, 4057.62, 52.73, 30.19, 862.00, 157, 1
317999, 1683127153, 2023/5/3 15:19:13, 62.30, 26.90, 475.69, 1914.38, 4062.50, 52.73, 30.19, 862.00, 158, 1
320000, 1683127155, 2023/5/3 15:19:15, 62.40, 26.90, 475.88, 1914.75, 4062.50, 52.73, 30.19, 862.00, 159, 1
322000, 1683127157, 2023/5/3 15:19:17, 62.50, 27.00, 476.06, 1914.75, 4062.50, 52.73, 30.19, 862.00, 160, 1
323999, 1683127159, 2023/5/3 15:19:19, 62.60, 27.00, 476.25, 1915.31, 4057.62, 52.79, 30.44, 855.00, 161, 1
325998, 1683127161, 2023/5/3 15:19:21, 62.60, 27.00, 476.44, 1915.69, 4057.62, 52.79, 30.44, 855.00, 162, 1
327999, 1683127163, 2023/5/3 15:19:23, 62.70, 27.00, 476.63, 1915.69, 4057.62, 52.79, 30.44, 855.00, 163, 1
329999, 1683127165, 2023/5/3 15:19:25, 62.70, 27.00, 476.81, 1916.06, 4057.62, 52.79, 30.44, 855.00, 164, 1
331999, 1683127167, 2023/5/3 15:19:27, 62.70, 27.00, 477.00, 1916.06, 4057.62, 52.79, 30.44, 855.00, 165, 1
333999, 1683127169, 2023/5/3 15:19:29, 62.80, 27.00, 477.19, 1916.81, 4057.62, 52.79, 30.44, 855.00, 166, 1
335998, 1683127171, 2023/5/3 15:19:31, 62.90, 27.00, 477.38, 1916.63, 4057.62, 52.79, 30.44, 855.00, 167, 1
337999, 1683127173, 2023/5/3 15:19:33, 62.90, 27.00, 477.56, 1917.19, 4062.50, 52.79, 30.44, 855.00, 168, 1
339999, 1683127175, 2023/5/3 15:19:35, 62.90, 27.10, 477.75, 1917.19, 4062.50, 52.79, 30.44, 855.00, 169, 1
341999, 1683127177, 2023/5/3 15:19:37, 63.00, 27.10, 477.94, 1917.75, 4062.50, 52.79, 30.44, 855.00, 170, 1
343999, 1683127179, 2023/5/3 15:19:39, 63.00, 27.10, 478.13, 1918.13, 4057.62, 52.99, 30.67, 853.00, 171, 1
345999, 1683127181, 2023/5/3 15:19:41, 63.00, 27.10, 478.31, 1918.31, 4057.62, 52.99, 30.67, 853.00, 172, 1
348000, 1683127183, 2023/5/3 15:19:43, 63.00, 27.10, 478.50, 1918.69, 4057.62, 52.99, 30.67, 853.00, 173, 1
350000, 1683127185, 2023/5/3 15:19:45, 63.10, 27.10, 478.69, 1918.88, 4057.62, 52.99, 30.67, 853.00, 174, 1
352000, 1683127187, 2023/5/3 15:19:47, 63.10, 27.10, 478.88, 1918.88, 4057.62, 52.99, 30.67, 853.00, 175, 1
353999, 1683127189, 2023/5/3 15:19:49, 63.10, 27.10, 479.06, 1919.06, 4057.62, 52.99, 30.67, 853.00, 176, 1
355999, 1683127191, 2023/5/3 15:19:51, 63.10, 27.20, 479.25, 1919.44, 4057.62, 52.99, 30.67, 853.00, 177, 1
357999, 1683127193, 2023/5/3 15:19:53, 63.10, 27.20, 479.44, 1920.00, 4062.50, 52.99, 30.67, 853.00, 178, 1
359999, 1683127195, 2023/5/3 15:19:55, 63.20, 27.20, 479.63, 1920.00, 4062.50, 52.99, 30.67, 853.00, 179, 1
361999, 1683127197, 2023/5/3 15:19:57, 63.20, 27.20, 479.81, 1920.00, 4062.50, 52.99, 30.67, 853.00, 180, 1
363999, 1683127199, 2023/5/3 15:19:59, 63.20, 27.20, 480.00, 1920.00, 4057.62, 53.12, 30.89, 852.00, 181, 1
366000, 1683127201, 2023/5/3 15:20:1, 63.20, 27.20, 480.19, 1920.19, 4057.62, 53.12, 30.89, 852.00, 182, 1
367998, 1683127203, 2023/5/3 15:20:3, 63.20, 27.20, 480.38, 1920.00, 4057.62, 53.12, 30.89, 852.00, 183, 1
369999, 1683127205, 2023/5/3 15:20:5, 63.20, 27.20, 480.75, 1920.38, 4057.62, 53.12, 30.89, 852.00, 184, 1
371999, 1683127207, 2023/5/3 15:20:7, 63.30, 27.20, 480.94, 1920.56, 4057.62, 53.12, 30.89, 852.00, 185, 1
373999, 1683127209, 2023/5/3 15:20:9, 63.30, 27.20, 481.13, 1920.94, 4057.62, 53.12, 30.89, 852.00, 186, 1
376000, 1683127211, 2023/5/3 15:20:11, 63.40, 27.20, 481.31, 1921.31, 4057.62, 53.12, 30.89, 852.00, 187, 1
377998, 1683127213, 2023/5/3 15:20:13, 63.40, 27.20, 481.50, 1921.69, 4062.50, 53.12, 30.89, 852.00, 188, 1
379999, 1683127215, 2023/5/3 15:20:15, 63.40, 27.30, 481.69, 1921.88, 4062.50, 53.12, 30.89, 852.00, 189, 1
382000, 1683127217, 2023/5/3 15:20:17, 63.40, 27.30, 481.88, 1922.06, 4062.50, 53.12, 30.89, 852.00, 190, 1
383998, 1683127219, 2023/5/3 15:20:19, 63.40, 27.30, 482.06, 1922.06, 4057.62, 53.08, 31.11, 849.00, 191, 1
385998, 1683127221, 2023/5/3 15:20:21, 63.40, 27.30, 482.44, 1922.44, 4057.62, 53.08, 31.11, 849.00, 192, 1
387998, 1683127223, 2023/5/3 15:20:23, 63.50, 27.30, 482.63, 1922.81, 4057.62, 53.08, 31.11, 849.00, 193, 1
389999, 1683127225, 2023/5/3 15:20:25, 63.50, 27.30, 482.81, 1923.19, 4057.62, 53.08, 31.11, 849.00, 194, 1
391999, 1683127227, 2023/5/3 15:20:27, 63.50, 27.30, 482.81, 1923.56, 4057.62, 53.08, 31.11, 849.00, 195, 1
393999, 1683127229, 2023/5/3 15:20:29, 63.50, 27.30, 483.00, 1923.75, 4057.62, 53.08, 31.11, 849.00, 196, 1
395999, 1683127231, 2023/5/3 15:20:31, 63.50, 27.30, 483.19, 1923.94, 4057.62, 53.08, 31.11, 849.00, 197, 1
398000, 1683127233, 2023/5/3 15:20:33, 63.50, 27.30, 483.38, 1924.13, 4062.50, 53.08, 31.11, 849.00, 198, 1
399998, 1683127235, 2023/5/3 15:20:35, 63.60, 27.40, 483.38, 1924.31, 4062.50, 53.08, 31.11, 849.00, 199, 1
401999, 1683127237, 2023/5/3 15:20:37, 63.70, 27.40, 483.56, 1924.69, 4062.50, 53.08, 31.11, 849.00, 200, 1
403998, 1683127239, 2023/5/3 15:20:39, 63.70, 27.40, 483.56, 1924.69, 4057.62, 53.07, 31.34, 847.00, 201, 1
405999, 1683127241, 2023/5/3 15:20:41, 63.70, 27.40, 483.75, 1924.88, 4057.62, 53.07, 31.34, 847.00, 202, 1
407999, 1683127243, 2023/5/3 15:20:43, 63.60, 27.40, 483.94, 1925.44, 4057.62, 53.07, 31.34, 847.00, 203, 1
409999, 1683127245, 2023/5/3 15:20:45, 63.60, 27.40, 484.13, 1925.63, 4057.62, 53.07, 31.34, 847.00, 204, 1
411999, 1683127247, 2023/5/3 15:20:47, 63.70, 27.40, 484.31, 1925.63, 4057.62, 53.07, 31.34, 847.00, 205, 1
413999, 1683127249, 2023/5/3 15:20:49, 63.70, 27.50, 484.69, 1925.81, 4057.62, 53.07, 31.34, 847.00, 206, 1
415998, 1683127251, 2023/5/3 15:20:51, 63.70, 27.50, 484.69, 1926.56, 4057.62, 53.07, 31.34, 847.00, 207, 1
417999, 1683127253, 2023/5/3 15:20:53, 63.70, 27.50, 484.88, 1926.75, 4062.50, 53.07, 31.34, 847.00, 208, 1
419999, 1683127255, 2023/5/3 15:20:55, 63.70, 27.50, 485.25, 1926.94, 4062.50, 53.07, 31.34, 847.00, 209, 1
421999, 1683127257, 2023/5/3 15:20:57, 63.70, 27.50, 485.44, 1926.94, 4062.50, 53.07, 31.34, 847.00, 210, 1
423999, 1683127259, 2023/5/3 15:20:59, 63.70, 27.50, 485.44, 1927.50, 4057.62, 52.98, 31.52, 842.00, 211, 1
425999, 1683127261, 2023/5/3 15:21:1, 63.80, 27.50, 485.81, 1927.50, 4057.62, 52.98, 31.52, 842.00, 212, 1
427999, 1683127263, 2023/5/3 15:21:3, 63.80, 27.50, 485.81, 1927.88, 4057.62, 52.98, 31.52, 842.00, 213, 1
430000, 1683127265, 2023/5/3 15:21:5, 63.80, 27.50, 486.19, 1928.25, 4057.62, 52.98, 31.52, 842.00, 214, 1
431998, 1683127267, 2023/5/3 15:21:7, 63.80, 27.50, 486.38, 1928.44, 4057.62, 52.98, 31.52, 842.00, 215, 1
433999, 1683127269, 2023/5/3 15:21:9, 63.80, 27.50, 486.56, 1928.44, 4057.62, 52.98, 31.52, 842.00, 216, 1
435999, 1683127271, 2023/5/3 15:21:11, 63.80, 27.50, 486.75, 1928.63, 4057.62, 52.98, 31.52, 842.00, 217, 1
437999, 1683127273, 2023/5/3 15:21:13, 63.80, 27.50, 486.94, 1928.63, 4062.50, 52.98, 31.52, 842.00, 218, 1
439999, 1683127275, 2023/5/3 15:21:15, 63.80, 27.50, 487.13, 1929.00, 4062.50, 52.98, 31.52, 842.00, 219, 1
441999, 1683127277, 2023/5/3 15:21:17, 63.80, 27.60, 487.31, 1929.19, 4062.50, 52.98, 31.52, 842.00, 220, 1
443999, 1683127279, 2023/5/3 15:21:19, 63.90, 27.60, 487.50, 1929.19, 4057.62, 52.89, 31.74, 838.00, 221, 1
445999, 1683127281, 2023/5/3 15:21:21, 63.90, 27.60, 487.69, 1928.81, 4057.62, 52.89, 31.74, 838.00, 222, 1
448000, 1683127283, 2023/5/3 15:21:23, 63.90, 27.60, 487.69, 1928.81, 4057.62, 52.89, 31.74, 838.00, 223, 1
449998, 1683127285, 2023/5/3 15:21:25, 63.90, 27.70, 487.88, 1929.00, 4057.62, 52.89, 31.74, 838.00, 224, 1
451999, 1683127287, 2023/5/3 15:21:27, 63.90, 27.70, 488.06, 1929.19, 4057.62, 52.89, 31.74, 838.00, 225, 1
453998, 1683127289, 2023/5/3 15:21:29, 64.00, 27.70, 488.25, 1929.00, 4057.62, 52.89, 31.74, 838.00, 226, 1
455999, 1683127291, 2023/5/3 15:21:31, 64.00, 27.70, 488.25, 1929.38, 4057.62, 52.89, 31.74, 838.00, 227, 1
457999, 1683127293, 2023/5/3 15:21:33, 64.00, 27.70, 488.63, 1929.75, 4062.50, 52.89, 31.74, 838.00, 228, 1
459999, 1683127295, 2023/5/3 15:21:35, 64.00, 27.70, 488.63, 1930.13, 4062.50, 52.89, 31.74, 838.00, 229, 1
462000, 1683127297, 2023/5/3 15:21:37, 64.00, 27.70, 488.81, 1930.13, 4062.50, 52.89, 31.74, 838.00, 230, 1
463998, 1683127299, 2023/5/3 15:21:39, 64.00, 27.70, 489.00, 1930.13, 4057.62, 52.75, 31.91, 835.00, 231, 1
465999, 1683127301, 2023/5/3 15:21:41, 64.00, 27.70, 489.00, 1930.13, 4057.62, 52.75, 31.91, 835.00, 232, 1
467998, 1683127303, 2023/5/3 15:21:43, 64.10, 27.70, 489.19, 1929.94, 4057.62, 52.75, 31.91, 835.00, 233, 1
469999, 1683127305, 2023/5/3 15:21:45, 64.10, 27.80, 489.38, 1929.94, 4057.62, 52.75, 31.91, 835.00, 234, 1
471998, 1683127307, 2023/5/3 15:21:47, 64.10, 27.80, 489.38, 1930.31, 4057.62, 52.75, 31.91, 835.00, 235, 1
473999, 1683127309, 2023/5/3 15:21:49, 64.00, 27.80, 489.56, 1930.31, 4057.62, 52.75, 31.91, 835.00, 236, 1
475999, 1683127311, 2023/5/3 15:21:51, 64.10, 27.80, 489.75, 1930.50, 4057.62, 52.75, 31.91, 835.00, 237, 1
478000, 1683127313, 2023/5/3 15:21:53, 64.10, 27.80, 489.94, 1930.88, 4062.50, 52.75, 31.91, 835.00, 238, 1
479998, 1683127315, 2023/5/3 15:21:55, 64.10, 27.80, 490.13, 1931.25, 4062.50, 52.75, 31.91, 835.00, 239, 1
481999, 1683127317, 2023/5/3 15:21:57, 64.10, 27.80, 490.31, 1931.06, 4062.50, 52.75, 31.91, 835.00, 240, 1
483999, 1683127319, 2023/5/3 15:21:59, 64.10, 27.80, 490.50, 1931.25, 4057.62, 52.72, 32.09, 831.00, 241, 1
485999, 1683127321, 2023/5/3 15:22:1, 64.10, 27.80, 490.69, 1931.44, 4057.62, 52.72, 32.09, 831.00, 242, 1
487999, 1683127323, 2023/5/3 15:22:3, 64.10, 27.80, 490.88, 1931.63, 4057.62, 52.72, 32.09, 831.00, 243, 1
489999, 1683127325, 2023/5/3 15:22:5, 64.20, 27.80, 490.88, 1932.00, 4057.62, 52.72, 32.09, 831.00, 244, 1
492000, 1683127327, 2023/5/3 15:22:7, 64.20, 27.80, 491.06, 1932.19, 4057.62, 52.72, 32.09, 831.00, 245, 1
493999, 1683127329, 2023/5/3 15:22:9, 64.20, 27.90, 491.06, 1932.00, 4057.62, 52.72, 32.09, 831.00, 246, 1
495998, 1683127331, 2023/5/3 15:22:11, 64.20, 27.90, 491.25, 1932.00, 4057.62, 52.72, 32.09, 831.00, 247, 1
497998, 1683127333, 2023/5/3 15:22:13, 64.20, 27.90, 491.44, 1932.00, 4062.50, 52.72, 32.09, 831.00, 248, 1
499999, 1683127335, 2023/5/3 15:22:15, 64.20, 27.90, 491.63, 1932.56, 4062.50, 52.72, 32.09, 831.00, 249, 1
501999, 1683127337, 2023/5/3 15:22:17, 64.20, 27.90, 491.81, 1933.13, 4062.50, 52.72, 32.09, 831.00, 250, 1
503999, 1683127339, 2023/5/3 15:22:19, 64.20, 27.90, 492.00, 1933.13, 4057.62, 52.58, 32.25, 825.00, 251, 1
505999, 1683127341, 2023/5/3 15:22:21, 64.20, 27.90, 492.19, 1933.13, 4057.62, 52.58, 32.25, 825.00, 252, 1
